citations,specificity,title,author,year,isbn,in_seed_index,weighted,score,key
3,0.964,Proceedings of the 1993 ACM SIGMOD international conference on Management of data - SIGMOD '93,Agrawal,1993,978-0-89791-592-2,False,0.008343475702,0.008039074794144617,isbn:9780897915922
7,0.943,Consciousness Explained,Dennett,1991,978-0-7139-9037-9,False,0.008521366766,0.008039024741829865,isbn:9780713990379
3,0.939,Charles Babbage: Pioneer of the Computer,Hyman,1982,978-0691083032,False,0.008561263,0.00803788185680266,isbn:9780691083032
5,0.962,A Brief History of the Future,Naughton,2000,9780753810934,False,0.008354823586000001,0.008036912453366244,isbn:9780753810934
3,0.963,Metalearning: Applications to Data Mining,Pavel Brazdil,2009,978-3-540-73262-4,False,0.00833980436,0.008027531542218799,isbn:9783540732624
23,0.925,The Innovators,Isaacson,"October 7, 2014",978-1476708690,False,0.008678547615,0.008026989667687941,isbn:9781476708690
3,0.951,The Advent of the Algorithm: The 300-Year Journey from an Idea to the Computer,Berlinski,2001,978-0-15-601391-8,False,0.008434817736,0.00802499174177916,isbn:9780156013918
3,0.955,Programming Language Pragmatics,Scott,2009,978-0-12-374514-9,False,0.008398114940000001,0.008020732317591739,isbn:9780123745149
3,0.957,Parsing the Turing Test: Philosophical and Methodological Issues in the Quest for the Thinking Computer,Harnad,2008,9781402067082,False,0.008377387913999999,0.008020137099671795,isbn:9781402067082
9,0.95,Knapsack Problems {{!}} Hans Kellerer {{!}} Springer,Kellerer,2004,978-3-540-40286-2,False,0.008438405823000003,0.00801865577639293,isbn:9783540402862
6,0.979,Artificial Neural Networks – ICANN 2007,Jung,2007,978-3-540-74693-5,False,0.00818527562,0.008011376592987984,isbn:9783540746935
3,0.98,Cryptography and Network Security,Stallings,2014,978-0133354690,False,0.00816003732,0.007995668319616196,isbn:9780133354690
4,0.973,Algorithms and Complexity,Meurant,2014,978-0-08093391-7,True,0.00821956977,0.007995571357055193,isbn:9780080933917
15,0.921,Turing's Legacy: A history of computing at the National Physical Laboratory 1945–1995,Yates,1997,978-0-901805-94-2,False,0.008682290353,0.007992513116987702,isbn:9780901805942
3,0.985,2021 International Conference on Computer Communication and Informatics (ICCCI),Singh,2021,978-1-7281-5875-4,False,0.00811580682,0.007990448675112487,isbn:9781728158754
7,0.946,Neural Networks for Babies,"Ferrie, C.",2019,978-1-4926-7120-6,False,0.008450994573000001,0.00799043790564306,isbn:9781492671206
3,0.954,Computation: Finite and Infinite Machines,Minsky,1967,978-0-13-165449-5,False,0.008371248993000001,0.007987943119568948,isbn:9780131654495
4,0.982,"&#91;Proceedings&#93; ICASSP-92: 1992 IEEE International Conference on Acoustics, Speech, and Signal Processing",T. Robinson,1992,0-7803-0532-9,False,0.008133125114,0.00798788482787108,isbn:0780305329
5,0.965,9th International Conference on Artificial Neural Networks: ICANN '99,Gers,1999,0-85296-721-7,False,0.00827735325,0.007983788984696469,isbn:0852967217
5,0.966,The Roots of Backpropagation: From Ordered Derivatives to Neural Networks and Political Forecasting,Werbos,1994,0-471-59897-6,False,0.00826090851,0.007982359606777675,isbn:0471598976
18,0.901,"Fundamental Algorithms, Third Edition",Knuth,1997,978-0-201-89683-1,True,0.008851201340000002,0.00797158909166569,isbn:9780201896831
3,0.986,"Proceedings of the 5th ACM Conference on Bioinformatics, Computational Biology, and Health Informatics - BCB '14",Chicco,2014,9781450328944,False,0.008084295449,0.007968533303090965,isbn:9781450328944
3,0.945,Software Engineering,Sommerville,2007,978-0-321-31379-9,False,0.008426738070000002,0.007967245503347403,isbn:9780321313799
3,0.95,Alan Turing: The Enigma,Hodges,1983,978-0-671-49207-6,False,0.008386678868000002,0.007966984595161921,isbn:9780671492076
7,0.958,Medical Image Computing and Computer-Assisted Intervention – MICCAI 2013,Ciresan,2013,978-3-642-38708-1,False,0.008305943770000001,0.007961000496061226,isbn:9783642387081
6,0.929,Engines of Logic: Mathematicians and the Origin of the Computer,Davis,2000,978-0-393-32229-3,False,0.008569660843000001,0.007960851870300326,isbn:9780393322293
4,0.951,A History of Computing in the Twentieth Century,,1980,978-1-4832-9668-5,False,0.008371101904,0.007958717170985084,isbn:9781483296685
5,0.968,Cybernetics and Forecasting Techniques,Ivakhnenko,1967,978-0-444-00020-0,False,0.008211078259999999,0.00794657213893992,isbn:9780444000200
4,0.964,A Field Guide to Dynamical Recurrent Networks,Hochreiter,15 January 2001,978-0-7803-5369-5,False,0.008241379889999999,0.007945627728207899,isbn:9780780353695
15,0.925,The Dream Machine,Waldrop,2018,978-1-953953-36-0,False,0.008582352773000002,0.007942664816852742,isbn:9781953953360
4,0.967,"Parallel Distributed Processing: Explorations in the Microstructure of Cognition, Volume 1: Foundations",Smolensky,1986,0-262-68053-X,False,0.00821217449,0.007941672085277322,isbn:026268053X
4,0.988,Rethinking Innateness: A Connectionist Perspective on Development,Elman,1996,9780262550307,False,0.008029589149,0.007932691157041906,isbn:9780262550307
3,0.971,Neural networks: a comprehensive foundation,Haykin,1999,978-0-13-273350-2,False,0.00816315626,0.007925381898973523,isbn:9780132733502
4,0.935,Super-Recursive Algorithms,Burgin,2004,978-0-387-95569-8,True,0.008471611580000002,0.007924325619741152,isbn:9780387955698
3,0.947,The Muslim contribution to mathematics,Daffa',1977,978-0-85664-464-1,False,0.008359022169,0.007919082226081346,isbn:9780856644641
4,0.946,Artificial Neural Nets and Genetic Algorithms,Bozinovski,1999,978-3-211-83364-3,True,0.008370844603,0.007918619697061303,isbn:9783211833643
6,0.971,"A History of US: Book 9: War, Peace, and All that Jazz",Hakim,"January 5, 1995",978-0195095142,False,0.008146511863,0.00790838477774697,isbn:9780195095142
3,0.945,"International Handbook of Research in History, Philosophy and Science Teaching",Grabiner,December 2013,9789400776548,False,0.008348586457,0.00789212637682359,isbn:9789400776548
11,0.932,Theory of Recursive Functions and Effective Computability,Rogers,1987,978-0-262-68052-3,False,0.008470996459000003,0.007891752533064787,isbn:9780262680523
18,0.918,UNESCO Science Report: the Race Against Time for Smarter Development.,,2021,978-9-2310-0450-6,False,0.008592993942,0.00789109528615863,isbn:9789231004506
5,0.941,Introduction to Metamathematics,Kleene,1991,978-0-7204-2103-3,False,0.008380387706,0.007889799966276837,isbn:9780720421033
3,0.979,"Proceedings of the International Conference for High Performance Computing, Networking, Storage and Analysis",Häner,2017-11-12,978-1-4503-5114-0,False,0.00805623432,0.007885080798422643,isbn:9781450351140
8,0.938,Introduction to the Theory of Computation,Sipser,2013,978-1-133-18779-0,True,0.00839602837,0.007876724357177085,isbn:9781133187790
6,0.939,Darwin's Dangerous Idea,Dennett,1995,978-0-684-80290-9,False,0.008383700422,0.007869632506630947,isbn:9780684802909
16,0.902,The MIT Encyclopedia of the Cognitive Sciences,Dietrich,1999,9780262731447,False,0.008721154683000006,0.007865682253453883,isbn:9780262731447
6,0.941,Episodes from the Early History of Astronomy,Aaboe,2001,978-0-387-95136-2,False,0.008352760091000002,0.007860300805917495,isbn:9780387951362
5,0.94,The History of Mathematics: A Brief Course,Cooke,2005,978-1-118-46029-0,False,0.00836138489,0.007859131097395933,isbn:9781118460290
6,0.948,Computability Theory,S. Barry Cooper,2004,1-58488-237-9,False,0.008284255194000001,0.007850857941596782,isbn:1584882379
5,0.914,A Brief History of Computing,Regan,2008,978-1848000834,False,0.008584457310000002,0.007847972913172395,isbn:9781848000834
4,0.969,"Introduction to Automata Theory, Languages, and Computation",Hopcroft,2006,978-0-321-45536-9,False,0.008086803413,0.007839998493489705,isbn:9780321455369
4,0.952,Understanding Cryptography: A Textbook for Students and Practitioners,Paar,2009,978-3-642-04101-3,False,0.008238096038,0.007839050269581356,isbn:9783642041013
7,0.963,Machine Learning: A Probabilistic Perspective,Murphy,2012,978-0-262-01802-9,False,0.00813881694,0.007835099077840706,isbn:9780262018029
33,0.814,Artificial Intelligence A Modern Approach,Russel,2010,978-0-13-604259-4,True,0.009624008369999998,0.007829428311594456,isbn:9780136042594
3,0.958,Alan Turing: The Enigma,Hodges,2012,978-0-691-15564-7,False,0.008171540938999999,0.0078254160360866,isbn:9780691155647
3,0.953,"Cryptography, Information Theory, and Error-Correction: A Handbook for the 21st Century",Bruen,2005,978-0-471-65317-2,False,0.008199434166,0.007817415990492252,isbn:9780471653172
6,0.94,The Early Mathematical Manuscripts of Leibniz: Translated from the Latin Texts Published by Carl Immanuel Gerhardt with Critical and Historical Notes,Leibniz,2007-07-27,9780598818461,False,0.008312331019999999,0.007814929354882344,isbn:9780598818461
4,0.961,Pattern Recognition and Machine Learning,Nakano,1971,978-1-4615-7568-9,True,0.00810884548,0.007789242759620946,isbn:9781461575689
4,0.926,A History of Algorithms: From the Pebble to the Microchip,Chabert,2012,9783642181924,True,0.008389957679999999,0.007769938985456914,isbn:9783642181924
10,0.924,Mathematical Logic,Donald Monk,1976,9780387901701,False,0.008185737565999997,0.007566439908753236,isbn:9780387901701
25,0.481,"From Frege to Gödel, A Source Book in Mathematical Logic, 1879–1931",van Heijenoort,2001,978-0-674-32449-7,False,0.008805337804000005,0.00423745961355567,isbn:9780674324497
18,0.603,"Principles of Information Systems, Sixth Edition",Stair,2003,0-619-06489-7,False,0.002090307458000001,0.001259762253054087,isbn:0619064897
47,0.589,Physically Based Rendering: From Theory to Implementation,Pharr,"March 28, 2023",978-0262048026,False,0.0021257693719999977,0.0012516996167328855,isbn:9780262048026
21,0.677,The C++ Programming Language,,23 May 2013,978-0-321-56384-2,True,0.0015263492449999992,0.0010340125467554774,isbn:9780321563842
13,0.604,Software Engineering,Schach,1990,0-256-08515-3,False,0.0014294878000000002,0.0008636043129977472,isbn:0256085153
14,0.61,"Structured Computer Organization, Sixth Edition",Tanenbaum,2013,978-0-13-291652-3,False,0.00134064327,0.0008184409376789819,isbn:9780132916523
39,0.582,Introduction to Algorithms,Cormen,2001,0-262-03293-7,True,0.0012704179999999995,0.000738972836089866,isbn:0262032937
19,0.791,Effective Java: Programming Language Guide,Bloch,2018,978-0-13-468599-1,False,0.0008660821260000003,0.0006851552063778026,isbn:9780134685991
11,0.647,"Open Source Law, Policy and Practice",,2022,978-0-19-886234-5,False,0.0010449258359999998,0.0006759749227452538,isbn:9780198862345
7,0.667,Computational Intelligence: An Introduction,Engelbrecht,2007,978-0-470-03561-0,False,0.0009943661,0.0006632043624466898,isbn:9780470035610
21,0.67,Computational Complexity,Christos Papadimitriou,1993,0-201-53082-1,True,0.0009516160519999999,0.0006379272735383034,isbn:0201530821
13,0.696,The C Programming Language Second Edition,Kernighan,1988,0-13-110362-8,True,0.0008501396150000002,0.0005920509771564042,isbn:0131103628
7,0.599,An Introduction to Ray Tracing,Glassner,"April 11, 2019",978-0-12-286160-4,False,0.0009601419979999999,0.0005751775340695167,isbn:9780122861604
13,0.741,History of programming languages,Perlis,1978,0-12-745040-8,False,0.00074038204,0.0005482840301435346,isbn:0127450408
17,0.639,Types and Programming Languages,Pierce,2002,978-0-262-16209-8,False,0.0008573862200000001,0.0005482241443381994,isbn:9780262162098
33,0.797,Design Patterns: Elements of Reusable Object-Oriented Software,Gamma,1994,0-201-63361-2,True,0.0006860060089999997,0.0005469967116926809,isbn:0201633612
15,0.734,Design Patterns: Elements of Reusable Object-Oriented Software,Gamma,1995,9780201633610,True,0.0007437009789999999,0.0005461293098141594,isbn:9780201633610
20,0.534,Sorting and searching,Knuth,1998,978-0-201-89685-5,False,0.001009273036,0.0005387538482243792,isbn:9780201896855
9,0.602,ENIAC – The Triumphs and Tragedies of the World's First Computer,McCartney,1999,978-0-8027-1348-3,False,0.0008912826099999999,0.0005361851685452986,isbn:9780802713483
22,0.804,Sorting and searching,Knuth,2000,0-201-89685-0,False,0.0006660023849999997,0.0005356292302785225,isbn:0201896850
5,0.673,Readings in Knowledge Representation,Smith,1985,978-0-934613-01-9,False,0.000734289097,0.0004944307316671745,isbn:9780934613019
4,0.599,Highly parallel computing,Gottlieb,1989,978-0-8053-0177-9,False,0.000799409,0.0004789731738116857,isbn:9780805301779
5,0.667,"Computational intelligence: synergies of fuzzy logic, neural networks, and evolutionary computing",Siddique,2013,978-1-118-53481-6,False,0.0007102615000000001,0.00047371740174763567,isbn:9781118534816
3,0.641,Guide to Software Development: Designing and Managing the Life Cycle,Langer,2016,978-1-4471-6799-0,False,0.0007375217,0.00047302506857217075,isbn:9781447167990
9,0.577,A dictionary of computer science,Butterfield,2016,978-0-19-968897-5,False,0.0008184406410000001,0.000472215750513677,isbn:9780199688975
15,0.782,Proceedings of the third ACM SIGPLAN conference on History of programming languages,Niklaus Wirth,2007,9781595937667,False,0.0005900927850000002,0.0004614365115612255,isbn:9781595937667
63,0.54,The ultimate history of video games: from Pong to Pokémon and beyond: the story behind the craze that touched our lives and changed the world,Steve L. Kent,2001,0-7615-3643-4,False,0.0008403677659999991,0.0004537841143260046,isbn:0761536434
19,0.674,Dive into deep learning,Zhang,2024,978-1-009-38943-3,True,0.0006706626740000002,0.00045188796790534544,isbn:9781009389433
10,0.714,Linkers and Loaders,,2000,1-55860-496-0,False,0.000630852243,0.00045024740244164536,isbn:1558604960
4,0.569,Computer Organization and Design: the Hardware/Software Interface,Patterson,1999,978-1558604285,True,0.0007734883999999999,0.00044018015288217527,isbn:9781558604285
11,0.745,Encyclopedia of Parallel Computing,,2011,978-0-387-09765-7,False,0.0005831791920000001,0.0004344099234627516,isbn:9780387097657
15,0.632,Computer Architecture: A Quantitative Approach,Hennessy,2011,978-0-12-383872-8,True,0.0006806591480000001,0.0004298748773843567,isbn:9780123838728
4,0.649,Parallel programming: for multicore and cluster systems,Rauber,2013,978-3-642-37801-0,False,0.00066220298,0.00042968433763350097,isbn:9783642378010
29,0.459,Inventing the Internet,Abbate,2000,978-0-262-51115-5,False,0.0009264144779999995,0.00042519391162537684,isbn:9780262511155
4,0.669,"Software Development, Design and Coding: With Patterns, Debugging, Unit Testing, and Refactoring",Dooley,2017,978-1-4842-3153-1,False,0.00063211245,0.00042271243054728543,isbn:9781484231531
5,0.662,Computational Intelligence: A Methodological Introduction,Kruse,2022,978-3-030-42226-4,False,0.0006182234100000001,0.00040904738912319217,isbn:9783030422264
7,0.634,Measuring the Business Value of Cloud Computing,Rosati,2020,978-3-030-43198-3,False,0.000641613003,0.0004066467735726867,isbn:9783030431983
34,0.648,Introduction to Evolutionary Computing,Eiben,2015,978-3-662-44873-1,False,0.0006148878940000001,0.0003985797446229941,isbn:9783662448731
4,0.642,Concise Guide to Software Engineering: From Fundamentals to Application Methods,O'Regan,2022,978-3-031-07816-3,False,0.000615233603,0.0003946919878122953,isbn:9783031078163
6,0.596,Ray Tracing Gems: High-Quality and Real-Time Rendering with DXR and Other APIs,Stich,"February 25, 2019",978-1-4842-4427-2,False,0.0006593216,0.00039319301636566757,isbn:9781484244272
10,0.814,C# in Depth,Skeet,23 March 2019,978-1617294532,False,0.000467883276,0.0003808242581362438,isbn:9781617294532
20,0.646,Introduction to the Theory of Computation,Michael Sipser,1997,0-534-94728-X,True,0.00058845759,0.0003799253937111714,isbn:053494728X
